"id","filename","species","latitude","longitude","family","order","genus","year","gbif_species_to_verbatim","Specimen ID","Bnet UI","Familiy_kawahara","Genus_kawahara","Species_kawahara","kawahara_index","phy_tip_name","swallowtail","swallowtail_length","Csize","match_landmarks","match_tree"
"2446312745","2446312745_media_8735a6be-fbb0-4619-b21d-049ff1a107a7.jpg","Trogonoptera brookiana",NA,NA,"Papilionidae","Lepidoptera","Trogonoptera",NA,"Trogonoptera brookiana","SRR8954533",NA,"Papilionidae","Trogonoptera","brookiana","1835","SRR8954533_Trogonoptera_brookiana","0","0","3938.96810810903","2446312745_media_8735a6be-fbb0-4619-b21d-049ff1a107a7","Trogonoptera_brookiana"
"2446312766","2446312766_media_25afc5f4-3f0b-4501-bb6a-9320cd5cb20b.jpg","Trogonoptera brookiana",NA,NA,"Papilionidae","Lepidoptera","Trogonoptera",NA,"Trogonoptera brookiana","SRR8954533",NA,"Papilionidae","Trogonoptera","brookiana","1835","SRR8954533_Trogonoptera_brookiana","0","0","3728.33457070312","2446312766_media_25afc5f4-3f0b-4501-bb6a-9320cd5cb20b","Trogonoptera_brookiana"
"2446312766","2446312766_media_f7161408-156d-4de3-b827-7c94d22e7ae5.jpg","Trogonoptera brookiana",NA,NA,"Papilionidae","Lepidoptera","Trogonoptera",NA,"Trogonoptera brookiana","SRR8954533",NA,"Papilionidae","Trogonoptera","brookiana","1835","SRR8954533_Trogonoptera_brookiana","0","0","3845.79027618512","2446312766_media_f7161408-156d-4de3-b827-7c94d22e7ae5","Trogonoptera_brookiana"
"2446312769","2446312769_media_da98d46e-864e-4de0-92ee-f057d158a918.jpg","Trogonoptera brookiana",NA,NA,"Papilionidae","Lepidoptera","Trogonoptera",NA,"Trogonoptera brookiana","SRR8954533",NA,"Papilionidae","Trogonoptera","brookiana","1835","SRR8954533_Trogonoptera_brookiana","0","0","3728.61977448761","2446312769_media_da98d46e-864e-4de0-92ee-f057d158a918","Trogonoptera_brookiana"
"2446312777","2446312777_media_522ccfc0-bf17-42b3-89ab-cf52477cff12.jpg","Trogonoptera brookiana",NA,NA,"Papilionidae","Lepidoptera","Trogonoptera",NA,"Trogonoptera brookiana","SRR8954533",NA,"Papilionidae","Trogonoptera","brookiana","1835","SRR8954533_Trogonoptera_brookiana","0","0","4094.24278008767","2446312777_media_522ccfc0-bf17-42b3-89ab-cf52477cff12","Trogonoptera_brookiana"
"2446312781","2446312781_media_bce3c541-186b-48db-8235-7c77a6c21057.jpg","Trogonoptera brookiana",NA,NA,"Papilionidae","Lepidoptera","Trogonoptera","1903","Trogonoptera brookiana","SRR8954533",NA,"Papilionidae","Trogonoptera","brookiana","1835","SRR8954533_Trogonoptera_brookiana","0","0","4109.56522157758","2446312781_media_bce3c541-186b-48db-8235-7c77a6c21057","Trogonoptera_brookiana"
"2446312781","2446312781_media_e9a9256e-5e62-4b50-a50d-8bb04c512f8f.jpg","Trogonoptera brookiana",NA,NA,"Papilionidae","Lepidoptera","Trogonoptera","1903","Trogonoptera brookiana","SRR8954533",NA,"Papilionidae","Trogonoptera","brookiana","1835","SRR8954533_Trogonoptera_brookiana","0","0","4191.21576637376","2446312781_media_e9a9256e-5e62-4b50-a50d-8bb04c512f8f","Trogonoptera_brookiana"
"2446312816","2446312816_media_895dd628-221a-4c0a-a3b0-e17a4b573d16.jpg","Trogonoptera brookiana",NA,NA,"Papilionidae","Lepidoptera","Trogonoptera","1903","Trogonoptera brookiana","SRR8954533",NA,"Papilionidae","Trogonoptera","brookiana","1835","SRR8954533_Trogonoptera_brookiana","0","0","4316.14250240883","2446312816_media_895dd628-221a-4c0a-a3b0-e17a4b573d16","Trogonoptera_brookiana"
"2446312818","2446312818_media_44f81748-ecee-457e-9882-486e5c95b720.jpg","Trogonoptera brookiana",NA,NA,"Papilionidae","Lepidoptera","Trogonoptera",NA,"Trogonoptera brookiana","SRR8954533",NA,"Papilionidae","Trogonoptera","brookiana","1835","SRR8954533_Trogonoptera_brookiana","0","0","4125.2810807871","2446312818_media_44f81748-ecee-457e-9882-486e5c95b720","Trogonoptera_brookiana"
"2446312821","2446312821_media_4f7b6455-1774-4eb3-8939-69b77403c732.jpg","Trogonoptera brookiana",NA,NA,"Papilionidae","Lepidoptera","Trogonoptera",NA,"Trogonoptera brookiana","SRR8954533",NA,"Papilionidae","Trogonoptera","brookiana","1835","SRR8954533_Trogonoptera_brookiana","0","0","4011.75392454472","2446312821_media_4f7b6455-1774-4eb3-8939-69b77403c732","Trogonoptera_brookiana"
"2446312824","2446312824_media_5496fe39-5e12-481c-bfa0-ff2601ce35e2.jpg","Trogonoptera brookiana",NA,NA,"Papilionidae","Lepidoptera","Trogonoptera","1903","Trogonoptera brookiana","SRR8954533",NA,"Papilionidae","Trogonoptera","brookiana","1835","SRR8954533_Trogonoptera_brookiana","0","0","4298.92383946262","2446312824_media_5496fe39-5e12-481c-bfa0-ff2601ce35e2","Trogonoptera_brookiana"
"2446312824","2446312824_media_d9e04ef9-592e-4fb3-9d54-34ab65d937c3.jpg","Trogonoptera brookiana",NA,NA,"Papilionidae","Lepidoptera","Trogonoptera","1903","Trogonoptera brookiana","SRR8954533",NA,"Papilionidae","Trogonoptera","brookiana","1835","SRR8954533_Trogonoptera_brookiana","0","0","4175.07344580907","2446312824_media_d9e04ef9-592e-4fb3-9d54-34ab65d937c3","Trogonoptera_brookiana"
"2446312831","2446312831_media_122013b1-a894-474b-b789-28fe5a739e28.jpg","Trogonoptera brookiana",NA,NA,"Papilionidae","Lepidoptera","Trogonoptera","1903","Trogonoptera brookiana","SRR8954533",NA,"Papilionidae","Trogonoptera","brookiana","1835","SRR8954533_Trogonoptera_brookiana","0","0","4214.24019095969","2446312831_media_122013b1-a894-474b-b789-28fe5a739e28","Trogonoptera_brookiana"
"2446312831","2446312831_media_3b938dcc-73bd-4259-8451-264c2afa0d17.jpg","Trogonoptera brookiana",NA,NA,"Papilionidae","Lepidoptera","Trogonoptera","1903","Trogonoptera brookiana","SRR8954533",NA,"Papilionidae","Trogonoptera","brookiana","1835","SRR8954533_Trogonoptera_brookiana","0","0","4264.70762143198","2446312831_media_3b938dcc-73bd-4259-8451-264c2afa0d17","Trogonoptera_brookiana"
"2446312836","2446312836_media_4b472f9d-5ea3-4d62-939e-4da13e5edb6f.jpg","Trogonoptera brookiana",NA,NA,"Papilionidae","Lepidoptera","Trogonoptera",NA,"Trogonoptera brookiana","SRR8954533",NA,"Papilionidae","Trogonoptera","brookiana","1835","SRR8954533_Trogonoptera_brookiana","0","0","3799.27857145274","2446312836_media_4b472f9d-5ea3-4d62-939e-4da13e5edb6f","Trogonoptera_brookiana"
"2446312857","2446312857_media_32c612ba-20d4-4875-a99f-d3c18d5c3b64.jpg","Trogonoptera brookiana",NA,NA,"Papilionidae","Lepidoptera","Trogonoptera",NA,"Trogonoptera brookiana","SRR8954533",NA,"Papilionidae","Trogonoptera","brookiana","1835","SRR8954533_Trogonoptera_brookiana","0","0","4373.791739898","2446312857_media_32c612ba-20d4-4875-a99f-d3c18d5c3b64","Trogonoptera_brookiana"
"2446312858","2446312858_media_1aed95ba-dac1-4a10-9084-ed4bc4c5ea7c.jpg","Trogonoptera brookiana",NA,NA,"Papilionidae","Lepidoptera","Trogonoptera",NA,"Trogonoptera brookiana","SRR8954533",NA,"Papilionidae","Trogonoptera","brookiana","1835","SRR8954533_Trogonoptera_brookiana","0","0","3790.34124425493","2446312858_media_1aed95ba-dac1-4a10-9084-ed4bc4c5ea7c","Trogonoptera_brookiana"
"2446312868","2446312868_media_31f39904-1309-44be-9e6c-c5ce7eb7f821.jpg","Trogonoptera brookiana",NA,NA,"Papilionidae","Lepidoptera","Trogonoptera","1893","Trogonoptera brookiana","SRR8954533",NA,"Papilionidae","Trogonoptera","brookiana","1835","SRR8954533_Trogonoptera_brookiana","0","0","4218.81115566933","2446312868_media_31f39904-1309-44be-9e6c-c5ce7eb7f821","Trogonoptera_brookiana"
"2446312869","2446312869_media_643a5ba4-0f95-4014-9cbd-142dc0fc25f6.jpg","Trogonoptera brookiana",NA,NA,"Papilionidae","Lepidoptera","Trogonoptera",NA,"Trogonoptera brookiana","SRR8954533",NA,"Papilionidae","Trogonoptera","brookiana","1835","SRR8954533_Trogonoptera_brookiana","0","0","3740.33464367829","2446312869_media_643a5ba4-0f95-4014-9cbd-142dc0fc25f6","Trogonoptera_brookiana"
"2446312871","2446312871_media_6cc5dc53-4d61-4167-a891-a04a49d559dd.jpg","Trogonoptera brookiana",NA,NA,"Papilionidae","Lepidoptera","Trogonoptera","1903","Trogonoptera brookiana","SRR8954533",NA,"Papilionidae","Trogonoptera","brookiana","1835","SRR8954533_Trogonoptera_brookiana","0","0","3898.21211550885","2446312871_media_6cc5dc53-4d61-4167-a891-a04a49d559dd","Trogonoptera_brookiana"
"2446312882","2446312882_media_156a2889-3fbb-44bb-bd66-cdce210aed9c.jpg","Trogonoptera brookiana",NA,NA,"Papilionidae","Lepidoptera","Trogonoptera",NA,"Trogonoptera brookiana","SRR8954533",NA,"Papilionidae","Trogonoptera","brookiana","1835","SRR8954533_Trogonoptera_brookiana","0","0","3904.96398866878","2446312882_media_156a2889-3fbb-44bb-bd66-cdce210aed9c","Trogonoptera_brookiana"
"2446312883","2446312883_media_15ebe605-8bc3-4a5d-8cb4-c7c8357a9e13.jpg","Trogonoptera brookiana",NA,NA,"Papilionidae","Lepidoptera","Trogonoptera",NA,"Trogonoptera brookiana","SRR8954533",NA,"Papilionidae","Trogonoptera","brookiana","1835","SRR8954533_Trogonoptera_brookiana","0","0","3895.11074910586","2446312883_media_15ebe605-8bc3-4a5d-8cb4-c7c8357a9e13","Trogonoptera_brookiana"
"2446312883","2446312883_media_f5291138-fad3-4eb6-a4b0-80f20ce27bb6.jpg","Trogonoptera brookiana",NA,NA,"Papilionidae","Lepidoptera","Trogonoptera",NA,"Trogonoptera brookiana","SRR8954533",NA,"Papilionidae","Trogonoptera","brookiana","1835","SRR8954533_Trogonoptera_brookiana","0","0","4016.5692792108","2446312883_media_f5291138-fad3-4eb6-a4b0-80f20ce27bb6","Trogonoptera_brookiana"
"2446312886","2446312886_media_b5c645d9-8844-40c8-956e-dda3b0711d0e.jpg","Trogonoptera brookiana",NA,NA,"Papilionidae","Lepidoptera","Trogonoptera","1895","Trogonoptera brookiana","SRR8954533",NA,"Papilionidae","Trogonoptera","brookiana","1835","SRR8954533_Trogonoptera_brookiana","0","0","4074.47953503266","2446312886_media_b5c645d9-8844-40c8-956e-dda3b0711d0e","Trogonoptera_brookiana"
"2446312886","2446312886_media_f51653b2-9c65-44e1-a59c-dba5898c0793.jpg","Trogonoptera brookiana",NA,NA,"Papilionidae","Lepidoptera","Trogonoptera","1895","Trogonoptera brookiana","SRR8954533",NA,"Papilionidae","Trogonoptera","brookiana","1835","SRR8954533_Trogonoptera_brookiana","0","0","3957.81421645837","2446312886_media_f51653b2-9c65-44e1-a59c-dba5898c0793","Trogonoptera_brookiana"
"2446312889","2446312889_media_b9e9fa81-6f40-4a08-8867-0b3ebbc253e5.jpg","Trogonoptera brookiana",NA,NA,"Papilionidae","Lepidoptera","Trogonoptera",NA,"Trogonoptera brookiana","SRR8954533",NA,"Papilionidae","Trogonoptera","brookiana","1835","SRR8954533_Trogonoptera_brookiana","0","0","4470.79355908993","2446312889_media_b9e9fa81-6f40-4a08-8867-0b3ebbc253e5","Trogonoptera_brookiana"
"2446312893","2446312893_media_e34af525-bdba-4bac-84c8-a8fea217bf0b.jpg","Trogonoptera brookiana",NA,NA,"Papilionidae","Lepidoptera","Trogonoptera",NA,"Trogonoptera brookiana","SRR8954533",NA,"Papilionidae","Trogonoptera","brookiana","1835","SRR8954533_Trogonoptera_brookiana","0","0","3898.85159270009","2446312893_media_e34af525-bdba-4bac-84c8-a8fea217bf0b","Trogonoptera_brookiana"
"2446312893","2446312893_media_fc538db5-384f-47df-a0f5-82b755f8bd1a.jpg","Trogonoptera brookiana",NA,NA,"Papilionidae","Lepidoptera","Trogonoptera",NA,"Trogonoptera brookiana","SRR8954533",NA,"Papilionidae","Trogonoptera","brookiana","1835","SRR8954533_Trogonoptera_brookiana","0","0","3817.92063619714","2446312893_media_fc538db5-384f-47df-a0f5-82b755f8bd1a","Trogonoptera_brookiana"
"2446312904","2446312904_media_868c1409-3059-4997-b6a6-b4618ba4f506.jpg","Trogonoptera brookiana",NA,NA,"Papilionidae","Lepidoptera","Trogonoptera",NA,"Trogonoptera brookiana","SRR8954533",NA,"Papilionidae","Trogonoptera","brookiana","1835","SRR8954533_Trogonoptera_brookiana","0","0","4067.45946560012","2446312904_media_868c1409-3059-4997-b6a6-b4618ba4f506","Trogonoptera_brookiana"
"2446312904","2446312904_media_e2e0ec90-ce85-4514-86a9-a1c228dde479.jpg","Trogonoptera brookiana",NA,NA,"Papilionidae","Lepidoptera","Trogonoptera",NA,"Trogonoptera brookiana","SRR8954533",NA,"Papilionidae","Trogonoptera","brookiana","1835","SRR8954533_Trogonoptera_brookiana","0","0","3952.45963713736","2446312904_media_e2e0ec90-ce85-4514-86a9-a1c228dde479","Trogonoptera_brookiana"
"2446312917","2446312917_media_85c44a3c-9f11-45c2-af56-87e6a0923250.jpg","Trogonoptera brookiana",NA,NA,"Papilionidae","Lepidoptera","Trogonoptera","1903","Trogonoptera brookiana","SRR8954533",NA,"Papilionidae","Trogonoptera","brookiana","1835","SRR8954533_Trogonoptera_brookiana","0","0","3930.09940902263","2446312917_media_85c44a3c-9f11-45c2-af56-87e6a0923250","Trogonoptera_brookiana"
"2446312917","2446312917_media_b265d836-28c9-4b90-b9b1-5e3f595f5c16.jpg","Trogonoptera brookiana",NA,NA,"Papilionidae","Lepidoptera","Trogonoptera","1903","Trogonoptera brookiana","SRR8954533",NA,"Papilionidae","Trogonoptera","brookiana","1835","SRR8954533_Trogonoptera_brookiana","0","0","3879.4345971417","2446312917_media_b265d836-28c9-4b90-b9b1-5e3f595f5c16","Trogonoptera_brookiana"
"2446312922","2446312922_media_04c7b16f-fda1-4391-9923-4a67e62565d2.jpg","Trogonoptera brookiana",NA,NA,"Papilionidae","Lepidoptera","Trogonoptera",NA,"Trogonoptera brookiana","SRR8954533",NA,"Papilionidae","Trogonoptera","brookiana","1835","SRR8954533_Trogonoptera_brookiana","0","0","3934.96685540044","2446312922_media_04c7b16f-fda1-4391-9923-4a67e62565d2","Trogonoptera_brookiana"
"2446312924","2446312924_media_ea0598bd-5bf0-4f19-8f02-c826694d185d.jpg","Trogonoptera brookiana",NA,NA,"Papilionidae","Lepidoptera","Trogonoptera",NA,"Trogonoptera brookiana","SRR8954533",NA,"Papilionidae","Trogonoptera","brookiana","1835","SRR8954533_Trogonoptera_brookiana","0","0","3811.09850645454","2446312924_media_ea0598bd-5bf0-4f19-8f02-c826694d185d","Trogonoptera_brookiana"
"2446312937","2446312937_media_e2cad4bc-ef0e-4fc8-934a-3c23a8dbfeff.jpg","Trogonoptera brookiana",NA,NA,"Papilionidae","Lepidoptera","Trogonoptera",NA,"Trogonoptera brookiana","SRR8954533",NA,"Papilionidae","Trogonoptera","brookiana","1835","SRR8954533_Trogonoptera_brookiana","0","0","3920.97907760294","2446312937_media_e2cad4bc-ef0e-4fc8-934a-3c23a8dbfeff","Trogonoptera_brookiana"
"2446312937","2446312937_media_e4800523-c079-4083-a8e9-55126a3b11b7.jpg","Trogonoptera brookiana",NA,NA,"Papilionidae","Lepidoptera","Trogonoptera",NA,"Trogonoptera brookiana","SRR8954533",NA,"Papilionidae","Trogonoptera","brookiana","1835","SRR8954533_Trogonoptera_brookiana","0","0","4036.11127584461","2446312937_media_e4800523-c079-4083-a8e9-55126a3b11b7","Trogonoptera_brookiana"
"2446312940","2446312940_media_aac21397-2d88-4e24-b7cd-36bc0c8cb368.jpg","Trogonoptera brookiana",NA,NA,"Papilionidae","Lepidoptera","Trogonoptera","1932","Trogonoptera brookiana","SRR8954533",NA,"Papilionidae","Trogonoptera","brookiana","1835","SRR8954533_Trogonoptera_brookiana","0","0","3506.24713434464","2446312940_media_aac21397-2d88-4e24-b7cd-36bc0c8cb368","Trogonoptera_brookiana"
"2446312941","2446312941_media_87026563-d98e-4258-9117-f95ce6659655.jpg","Trogonoptera brookiana",NA,NA,"Papilionidae","Lepidoptera","Trogonoptera","1903","Trogonoptera brookiana","SRR8954533",NA,"Papilionidae","Trogonoptera","brookiana","1835","SRR8954533_Trogonoptera_brookiana","0","0","4131.42125074411","2446312941_media_87026563-d98e-4258-9117-f95ce6659655","Trogonoptera_brookiana"
"2446312941","2446312941_media_93502cec-0cf4-40f0-a5c5-115b51f7765d.jpg","Trogonoptera brookiana",NA,NA,"Papilionidae","Lepidoptera","Trogonoptera","1903","Trogonoptera brookiana","SRR8954533",NA,"Papilionidae","Trogonoptera","brookiana","1835","SRR8954533_Trogonoptera_brookiana","0","0","4013.29025298445","2446312941_media_93502cec-0cf4-40f0-a5c5-115b51f7765d","Trogonoptera_brookiana"
"2446312944","2446312944_media_2402c744-543e-44a6-ae41-236ff4b67de2.jpg","Trogonoptera brookiana",NA,NA,"Papilionidae","Lepidoptera","Trogonoptera","1894","Trogonoptera brookiana","SRR8954533",NA,"Papilionidae","Trogonoptera","brookiana","1835","SRR8954533_Trogonoptera_brookiana","0","0","3913.14605784144","2446312944_media_2402c744-543e-44a6-ae41-236ff4b67de2","Trogonoptera_brookiana"
"2446312948","2446312948_media_36051bfb-a36b-4b15-942b-b4a7f04813e7.jpg","Trogonoptera brookiana",NA,NA,"Papilionidae","Lepidoptera","Trogonoptera","1923","Trogonoptera brookiana","SRR8954533",NA,"Papilionidae","Trogonoptera","brookiana","1835","SRR8954533_Trogonoptera_brookiana","0","0","3917.19398481872","2446312948_media_36051bfb-a36b-4b15-942b-b4a7f04813e7","Trogonoptera_brookiana"
"2446312948","2446312948_media_3dcf8dba-a46b-401b-bda0-0a6a210502d5.jpg","Trogonoptera brookiana",NA,NA,"Papilionidae","Lepidoptera","Trogonoptera","1923","Trogonoptera brookiana","SRR8954533",NA,"Papilionidae","Trogonoptera","brookiana","1835","SRR8954533_Trogonoptera_brookiana","0","0","3836.51910981817","2446312948_media_3dcf8dba-a46b-401b-bda0-0a6a210502d5","Trogonoptera_brookiana"
"2446312952","2446312952_media_73550be6-280e-4e75-9a0a-ce1f413bebf8.jpg","Trogonoptera brookiana",NA,NA,"Papilionidae","Lepidoptera","Trogonoptera",NA,"Trogonoptera brookiana","SRR8954533",NA,"Papilionidae","Trogonoptera","brookiana","1835","SRR8954533_Trogonoptera_brookiana","0","0","3962.28376641553","2446312952_media_73550be6-280e-4e75-9a0a-ce1f413bebf8","Trogonoptera_brookiana"
"2446312954","2446312954_media_2a7b349c-837b-442f-b90f-b2f45505e5de.jpg","Trogonoptera brookiana",NA,NA,"Papilionidae","Lepidoptera","Trogonoptera","1903","Trogonoptera brookiana","SRR8954533",NA,"Papilionidae","Trogonoptera","brookiana","1835","SRR8954533_Trogonoptera_brookiana","0","0","4035.66554579291","2446312954_media_2a7b349c-837b-442f-b90f-b2f45505e5de","Trogonoptera_brookiana"
"2446312954","2446312954_media_6683aa34-e318-45d0-b09d-65f3c4fc4b48.jpg","Trogonoptera brookiana",NA,NA,"Papilionidae","Lepidoptera","Trogonoptera","1903","Trogonoptera brookiana","SRR8954533",NA,"Papilionidae","Trogonoptera","brookiana","1835","SRR8954533_Trogonoptera_brookiana","0","0","3925.3959020588","2446312954_media_6683aa34-e318-45d0-b09d-65f3c4fc4b48","Trogonoptera_brookiana"
"2446312955","2446312955_media_7c3e33b2-580c-4e8f-b283-fdb24edf6f48.jpg","Trogonoptera brookiana",NA,NA,"Papilionidae","Lepidoptera","Trogonoptera",NA,"Trogonoptera brookiana","SRR8954533",NA,"Papilionidae","Trogonoptera","brookiana","1835","SRR8954533_Trogonoptera_brookiana","0","0","4136.73934343222","2446312955_media_7c3e33b2-580c-4e8f-b283-fdb24edf6f48","Trogonoptera_brookiana"
"2446312977","2446312977_media_eb9ea1b4-ab09-4936-bfcf-499d8098e521.jpg","Trogonoptera brookiana",NA,NA,"Papilionidae","Lepidoptera","Trogonoptera",NA,"Trogonoptera brookiana","SRR8954533",NA,"Papilionidae","Trogonoptera","brookiana","1835","SRR8954533_Trogonoptera_brookiana","0","0","4054.50567813143","2446312977_media_eb9ea1b4-ab09-4936-bfcf-499d8098e521","Trogonoptera_brookiana"
"2446312979","2446312979_media_844b3e2f-5044-4ac5-b36f-0a0f0888dd1a.jpg","Trogonoptera brookiana",NA,NA,"Papilionidae","Lepidoptera","Trogonoptera","1897","Trogonoptera brookiana","SRR8954533",NA,"Papilionidae","Trogonoptera","brookiana","1835","SRR8954533_Trogonoptera_brookiana","0","0","4086.78072029807","2446312979_media_844b3e2f-5044-4ac5-b36f-0a0f0888dd1a","Trogonoptera_brookiana"
"2446312996","2446312996_media_03bcd2f1-cbba-407c-a49a-bcee954f67cb.jpg","Trogonoptera brookiana",NA,NA,"Papilionidae","Lepidoptera","Trogonoptera","1973","Trogonoptera brookiana","SRR8954533",NA,"Papilionidae","Trogonoptera","brookiana","1835","SRR8954533_Trogonoptera_brookiana","0","0","3749.34139749903","2446312996_media_03bcd2f1-cbba-407c-a49a-bcee954f67cb","Trogonoptera_brookiana"
"2446312996","2446312996_media_159a4f9f-2e9f-4149-8bde-158515a21062.jpg","Trogonoptera brookiana",NA,NA,"Papilionidae","Lepidoptera","Trogonoptera","1973","Trogonoptera brookiana","SRR8954533",NA,"Papilionidae","Trogonoptera","brookiana","1835","SRR8954533_Trogonoptera_brookiana","0","0","3819.77753255343","2446312996_media_159a4f9f-2e9f-4149-8bde-158515a21062","Trogonoptera_brookiana"
"2446313003","2446313003_media_e7e37ecf-c9e9-4e66-b3ac-4f993440898f.jpg","Trogonoptera brookiana",NA,NA,"Papilionidae","Lepidoptera","Trogonoptera","1957","Trogonoptera brookiana","SRR8954533",NA,"Papilionidae","Trogonoptera","brookiana","1835","SRR8954533_Trogonoptera_brookiana","0","0","4208.51426028236","2446313003_media_e7e37ecf-c9e9-4e66-b3ac-4f993440898f","Trogonoptera_brookiana"
"2446313017","2446313017_media_37e9567c-0d51-4b02-b831-a53053207dff.jpg","Trogonoptera brookiana",NA,NA,"Papilionidae","Lepidoptera","Trogonoptera","1903","Trogonoptera brookiana","SRR8954533",NA,"Papilionidae","Trogonoptera","brookiana","1835","SRR8954533_Trogonoptera_brookiana","0","0","3836.62043808089","2446313017_media_37e9567c-0d51-4b02-b831-a53053207dff","Trogonoptera_brookiana"
